"imei","gps_time","heart_time","lng","lat"
"864297800005909","1485104540","1485104540","109.998765","22.265796"
"864297800005909","1485104550","1485104550","109.99879","22.265704"
"864297800005909","1485104560","1485104560","109.99879","22.265704"
"864297800005909","1485104570","1485104570","109.99879","22.265704"
"864297800005909","1485104590","1485104590","109.99879","22.265704"
"864297800005909","1485104600","1485104600","109.99879","22.265704"
"864297800005909","1485104620","1485104620","109.99881","22.2656"
"864297800005909","1485104630","1485104630","109.99881","22.2656"
"864297800005909","1485104640","1485104640","109.99881","22.2656"
"864297800005909","1485104650","1485104650","109.99881","22.2656"
"864297800005909","1485104670","1485104670","109.99881","22.2656"
"864297800005909","1485104680","1485104680","109.99881","22.2656"
"864297800005909","1485104700","1485104700","109.99881","22.2656"
"864297800005909","1485104710","1485104710","109.99881","22.2656"
"864297800005909","1485104720","1485104720","109.99881","22.2656"
"864297800005909","1485104730","1485104730","109.99881","22.2656"
"864297800005909","1485104740","1485104740","109.99881","22.2656"
"864297800005909","1485104750","1485104750","109.99881","22.2656"
"864297800005909","1485105900","1485105900","109.998783","22.265531"
"864297800005909","1485105910","1485105910","109.998783","22.265531"
"864297800005909","1485105920","1485105920","109.998783","22.265531"
"864297800005909","1485105930","1485105930","109.998783","22.265531"
"864297800005909","1485105950","1485105950","109.9988","22.265635"
"864297800005909","1485105980","1485105980","109.9988","22.265635"
"864297800005909","1485105990","1485105990","109.9988","22.265635"
"864297800005909","1485106000","1485106000","109.998781","22.265726"
"864297800005909","1485106010","1485106010","109.998781","22.265727"
"864297800005909","1485106020","1485106020","109.998781","22.265727"
"864297800005909","1485106050","1485106050","109.998781","22.265727"
"864297800005909","1485106060","1485106060","109.998781","22.265727"
"864297800005909","1485106070","1485106070","109.998781","22.265727"
"864297800005909","1485106080","1485106080","109.998781","22.265727"
"864297800005909","1485106090","1485106090","109.998793","22.265626"
"864297800005909","1485106100","1485106100","109.998796","22.265604"
"864297800005909","1485106120","1485106120","109.998796","22.265604"
"864297800005909","1485106140","1485106140","109.99878","22.265516"
"864297800005909","1485106150","1485106150","109.998783","22.265511"
"864297800005909","1485106160","1485106160","109.998783","22.265511"
"864297800005909","1485106181","1485106181","109.998783","22.265511"
"864297800005909","1485106189","1485106189","109.998783","22.265511"
"864297800005909","1485106200","1485106200","109.998783","22.265511"
"864297800005909","1485106220","1485106220","109.998825","22.265727"
"864297800005909","1485106230","1485106230","109.998821","22.26573"
"864297800005909","1485106240","1485106240","109.998821","22.26573"
"864297800005909","1485106260","1485106260","109.998821","22.26573"
"864297800005909","1485106270","1485106270","109.998821","22.26573"
"864297800005909","1485106280","1485106280","109.99883","22.265752"
"864297800005909","1485106290","1485106290","109.99883","22.26575"
"864297800005909","1485106310","1485106310","109.998828","22.26566"
"864297800005909","1485106330","1485106330","109.998856","22.265743"
"864297800005909","1485106350","1485106350","109.998866","22.265757"
"864297800005909","1485106360","1485106360","109.998866","22.265757"
"864297800005909","1485106370","1485106370","109.998866","22.265757"
"864297800005909","1485106390","1485106390","109.998866","22.265757"
"864297800005909","1485106398","1485106398","109.998866","22.265757"
"864297800005909","1485106420","1485106420","109.998866","22.265757"
"864297800005909","1485106430","1485106430","109.998866","22.265757"
"864297800005909","1485106448","1485106448","109.998866","22.265757"
"864297800005909","1485106450","1485106450","109.998826","22.26564"
"864297800005909","1485106470","1485106470","109.998793","22.265566"
"864297800005909","1485106490","1485106490","109.998793","22.265566"
"864297800005909","1485106500","1485106500","109.99874","22.265484"
"864297800005909","1485106510","1485106510","109.998738","22.265482"
"864297800005909","1485106520","1485106520","109.998738","22.265482"
"864297800005909","1485106530","1485106530","109.998738","22.265482"
"864297800005909","1485107700","1485107700","109.998872","22.266018"
"864297800005909","1485107710","1485107710","109.998872","22.266018"
"864297800005909","1485107740","1485107740","109.99893","22.266096"
"864297800005909","1485107750","1485107750","109.99893","22.266096"
"864297800005909","1485107760","1485107760","109.99893","22.266096"
"864297800005909","1485107770","1485107770","109.99893","22.266096"
"864297800005909","1485107780","1485107780","109.99893","22.266096"
"864297800005909","1485107800","1485107800","109.99893","22.266096"
"864297800005909","1485107820","1485107820","109.99893","22.266096"
"864297800005909","1485107830","1485107830","109.99893","22.266096"
"864297800005909","1485107840","1485107840","109.99893","22.266096"
"864297800005909","1485107860","1485107860","109.99893","22.266096"
"864297800005909","1485107870","1485107870","109.99893","22.266096"
"864297800005909","1485107888","1485107888","109.99893","22.266096"
"864297800005909","1485107900","1485107900","109.99893","22.266096"
"864297800005909","1485107920","1485107920","109.99893","22.266096"
"864297800005909","1485107930","1485107930","109.99893","22.266096"
"864297800005909","1485107940","1485107940","109.998896","22.265971"
"864297800005909","1485107950","1485107950","109.9989","22.265964"
"864297800005909","1485107960","1485107960","109.9989","22.265964"
"864297800005909","1485107990","1485107990","109.998905","22.265869"
"864297800005909","1485108000","1485108000","109.998905","22.265869"
"864297800005909","1485108010","1485108010","109.998905","22.265869"
"864297800005909","1485108020","1485108020","109.998926","22.265783"
"864297800005909","1485108040","1485108040","109.998925","22.265778"
"864297800005909","1485108050","1485108050","109.998925","22.265778"
"864297800005909","1485108069","1485108069","109.998925","22.265778"
"864297800005909","1485108079","1485108079","109.998925","22.265778"
"864297800005909","1485108089","1485108089","109.998925","22.265778"
"864297800005909","1485108099","1485108099","109.998925","22.265778"
"864297800005909","1485108120","1485108120","109.998925","22.265778"
"864297800005909","1485108140","1485108140","109.998925","22.265778"
"864297800005909","1485108170","1485108170","109.998925","22.265778"
"864297800005909","1485108180","1485108180","109.998925","22.265778"
"864297800005909","1485108190","1485108190","109.998925","22.265778"
"864297800005909","1485108200","1485108200","109.998925","22.265778"
"864297800005909","1485108210","1485108210","109.998925","22.265778"
"864297800005909","1485108220","1485108220","109.998925","22.265778"
"864297800005909","1485108230","1485108230","109.998925","22.265778"
"864297800005909","1485108260","1485108260","109.998925","22.265778"
"864297800005909","1485108280","1485108280","109.998925","22.265778"
"864297800005909","1485108290","1485108290","109.998925","22.265778"
"864297800005909","1485108300","1485108300","109.998925","22.265778"
"864297800005909","1485108310","1485108310","109.998925","22.265778"
"864297800005909","1485108330","1485108330","109.998906","22.265869"
"864297800005909","1485108350","1485108350","109.998906","22.265869"
"864297800005909","1485109510","1485109510","109.998786","22.265836"
"864297800005909","1485109520","1485109520","109.998786","22.265836"
"864297800005909","1485109540","1485109540","109.998786","22.265836"
"864297800005909","1485109560","1485109560","109.998786","22.265836"
"864297800005909","1485109570","1485109570","109.998786","22.265836"
"864297800005909","1485109580","1485109580","109.998786","22.265836"
"864297800005909","1485109590","1485109590","109.998786","22.265836"
"864297800005909","1485109600","1485109600","109.998786","22.265836"
"864297800005909","1485109630","1485109630","109.998786","22.265836"
"864297800005909","1485109640","1485109640","109.998786","22.265836"
"864297800005909","1485109650","1485109650","109.998786","22.265836"
"864297800005909","1485109670","1485109670","109.998786","22.265836"
"864297800005909","1485109686","1485109686","109.998927","22.266021"
"864297800005909","1485109700","1485109700","109.999023","22.2661"
"864297800005909","1485109710","1485109710","109.999023","22.2661"
"864297800005909","1485109730","1485109730","109.999023","22.2661"
"864297800005909","1485109740","1485109740","109.999023","22.2661"
"864297800005909","1485109750","1485109750","109.999023","22.2661"
"864297800005909","1485109780","1485109780","109.998915","22.266093"
"864297800005909","1485109790","1485109790","109.998915","22.266093"
"864297800005909","1485109800","1485109800","109.998915","22.266093"
"864297800005909","1485109810","1485109810","109.998915","22.266093"
"864297800005909","1485109830","1485109830","109.998835","22.266073"
"864297800005909","1485109840","1485109840","109.998804","22.266117"
"864297800005909","1485109850","1485109850","109.998804","22.266117"
"864297800005909","1485109870","1485109870","109.998787","22.266091"
"864297800005909","1485109880","1485109880","109.998759","22.266071"
"864297800005909","1485109900","1485109900","109.998759","22.266071"
"864297800005909","1485109910","1485109910","109.998759","22.266071"
"864297800005909","1485109920","1485109920","109.998759","22.266071"
"864297800005909","1485109930","1485109930","109.998759","22.266071"
"864297800005909","1485109960","1485109960","109.998759","22.266071"
"864297800005909","1485109970","1485109970","109.998759","22.266071"
"864297800005909","1485109980","1485109980","109.998759","22.266071"
"864297800005909","1485110000","1485110000","109.998804","22.265984"
"864297800005909","1485110010","1485110010","109.998804","22.265984"
"864297800005909","1485110020","1485110020","109.998804","22.265984"
"864297800005909","1485110050","1485110050","109.998804","22.265984"
"864297800005909","1485110060","1485110060","109.998804","22.265984"
"864297800005909","1485110070","1485110070","109.998804","22.265984"
"864297800005909","1485110090","1485110090","109.998804","22.265984"
"864297800005909","1485110100","1485110100","109.998804","22.265984"
"864297800005909","1485110120","1485110120","109.99874","22.265952"
"864297800005909","1485110130","1485110130","109.99874","22.265952"
"864297800005909","1485110140","1485110140","109.99874","22.265952"
"864297800005909","1485111300","1485111300","109.998752","22.265907"
"864297800005909","1485111329","1485111329","109.998865","22.265853"
